
1_5.0_05_50_diffMorph___1	1	1	5.0	0.5	typeTokenInput_50_diffMorph	-0.0007305145506908508	4.4487386952778424e-08	0.07	0.01	0.07	0.01	0.4850044983805899	0.5
1_5.0_05_37pt5_diffMorph___1	1	1	5.0	0.5	typeTokenInput_37pt5_diffMorph	-0.0007668638266523567	5.119345431724237e-08	0.13999999999999999	0.009999999999999997	0.13999999999999999	0.009999999999999997	0.4675456936126812	0.45
1_5.0_05_25_diffMorph___1	1	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.000744046673406699	5.754674310545553e-08	0.3200000000000001	0	0.3200000000000001	0	0.42067574785125056	0.3
1_5.0_05_12pt5_diffMorph___1	1	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0005375974838915521	3.084886293405219e-08	0.37000000000000016	0	0.37000000000000016	0	0.4085410215672199	0.11
1_5.25_05_4pt7_diffMorph___1	1	1	5.25	0.5	typeTokenInput_4pt7_diffMorph	-0.0004458098277364017	1.734284079029567e-08	0.37000000000000016	0.01	0.37000000000000016	0.01	0.41095956594133487	0.03
1_5.25_05_opposing_diffMorph___1	1	1	5.25	0.5	typeTokenInput_opposing_diffMorph	-0.0005092418346181595	2.178499387082445e-08	0.09999999999999999	0.05	0.09999999999999999	0.05	0.4875026035157897	0.41
1_5.25_05_exaggerated_diffMorph___1	1	1	5.25	0.5	typeTokenInput_exaggerated_diffMorph	-0.00047005640017626506	2.276040123068325e-08	0.35000000000000014	0	0.35000000000000014	0	0.4133824210826699	0.22
1_5.25_05_50_diffMorph___1	1	1	5.25	0.5	typeTokenInput_50_diffMorph	-0.0006100870647208147	3.101949828714409e-08	0.07	0.04	0.07	0.04	0.4925005624493797	0.5
1_5.25_05_37pt5_diffMorph___1	1	1	5.25	0.5	typeTokenInput_37pt5_diffMorph	-0.0005345309050948694	2.558755906448263e-08	0.21000000000000005	0	0.21000000000000005	0	0.4476920904256747	0.45
1_5.25_05_25_diffMorph___1	1	1	5.25	0.5	typeTokenInput_25_diffMorph	-0.000531875527696873	2.424938301026219e-08	0.21000000000000005	0.01	0.21000000000000005	0.01	0.45016600268752205	0.3
1_5.25_05_12pt5_diffMorph___1	1	1	5.25	0.5	typeTokenInput_12pt5_diffMorph	-0.0004926345619982621	2.1661015008868888e-08	0.3200000000000001	0	0.3200000000000001	0	0.42067574785125056	0.11
1_5.0_0525_4pt7_diffMorph___1	1	1	5.0	0.525	typeTokenInput_4pt7_diffMorph	-0.00047980359956131146	2.4809601019073045e-08	0.46000000000000024	0	0.46000000000000024	0	0.38698582386066444	0.03
1_5.0_0525_opposing_diffMorph___1	1	1	5.0	0.525	typeTokenInput_opposing_diffMorph	-0.0008738557910297229	6.414784717804474e-08	0.22000000000000003	0.09	0.22000000000000003	0.09	0.4675456936126812	0.41
1_5.0_0525_exaggerated_diffMorph___1	1	1	5.0	0.525	typeTokenInput_exaggerated_diffMorph	-0.0006860292354409576	4.984093224173552e-08	0.3100000000000001	0.01	0.3100000000000001	0.01	0.425557483188341	0.22
1_5.0_0525_50_diffMorph___1	1	1	5.0	0.525	typeTokenInput_50_diffMorph	-0.0008072210678758948	5.43040903400359e-08	0.08	0.03	0.08	0.03	0.48750260351578967	0.5
1_5.0_0525_37pt5_diffMorph___1	1	1	5.0	0.525	typeTokenInput_37pt5_diffMorph	-0.00064008689837229	3.5978518372602586e-08	0.13999999999999999	0.01	0.13999999999999999	0.01	0.4675456936126812	0.45
1_5.0_0525_25_diffMorph___1	1	1	5.0	0.525	typeTokenInput_25_diffMorph	-0.0006560268289126002	3.7296642213890435e-08	0.23000000000000004	0.04	0.23000000000000004	0.04	0.4526423818569107	0.3
1_5.0_0525_12pt5_diffMorph___1	1	1	5.0	0.525	typeTokenInput_12pt5_diffMorph	-0.0006301013177867651	3.7707888881751637e-08	0.3100000000000001	0.01	0.3100000000000001	0.01	0.425557483188341	0.11
1_4.75_05166666666666666_4pt7_diffMorph___1	1	1	4.75	0.5166666666666666	typeTokenInput_4pt7_diffMorph	-0.0005624505668989281	3.653740679464842e-08	0.5400000000000003	0	0.5400000000000003	0	0.3681875822638983	0.03
1_4.75_05166666666666666_opposing_diffMorph___1	1	1	4.75	0.5166666666666666	typeTokenInput_opposing_diffMorph	-0.0013312817809368737	1.5158025337439023e-07	0.19	0.09999999999999999	0.19	0.09999999999999999	0.47751517520819986	0.41
1_4.75_05166666666666666_exaggerated_diffMorph___1	1	1	4.75	0.5166666666666666	typeTokenInput_exaggerated_diffMorph	-0.0010037862899108826	1.1914111511179463e-07	0.21000000000000005	0	0.21000000000000005	0	0.4476920904256747	0.22
1_4.75_05166666666666666_50_diffMorph___1	1	1	4.75	0.5166666666666666	typeTokenInput_50_diffMorph	-0.0012911713665003462	1.4160668816308874e-07	0.009999999999999997	0.05	0.009999999999999997	0.05	0.5099986668799654	0.5
1_4.75_05166666666666666_37pt5_diffMorph___1	1	1	4.75	0.5166666666666666	typeTokenInput_37pt5_diffMorph	-0.0011096579876760735	1.0382738734031328e-07	0.24000000000000005	0.07	0.24000000000000005	0.07	0.457602059225649	0.45
1_4.75_05166666666666666_25_diffMorph___1	1	1	4.75	0.5166666666666666	typeTokenInput_25_diffMorph	-0.0009448067084457354	7.91199966346662e-08	0.19000000000000003	0.03	0.19000000000000003	0.03	0.4600851154444343	0.3
1_4.75_05166666666666666_12pt5_diffMorph___1	1	1	4.75	0.5166666666666666	typeTokenInput_12pt5_diffMorph	-0.0007608086693090804	7.5019206507858e-08	0.4300000000000002	0	0.4300000000000002	0	0.3941263315682394	0.11
1_4.833333333333334_05277777777777777_4pt7_diffMorph___1	1	1	4.833333333333334	0.5277777777777777	typeTokenInput_4pt7_diffMorph	-0.0004867825598537092	3.0956199407663865e-08	0.5500000000000003	0	0.5500000000000003	0	0.36586440898919925	0.03
1_4.833333333333334_05277777777777777_opposing_diffMorph___1	1	1	4.833333333333334	0.5277777777777777	typeTokenInput_opposing_diffMorph	-0.0009904900844523834	8.196006228043513e-08	0.17	0.05	0.17	0.05	0.47003594823542827	0.41
1_4.833333333333334_05277777777777777_exaggerated_diffMorph___1	1	1	4.833333333333334	0.5277777777777777	typeTokenInput_exaggerated_diffMorph	-0.0009225873088758508	1.1956196067812958e-07	0.3900000000000002	0	0.3900000000000002	0	0.40371730070321216	0.22
1_4.833333333333334_05277777777777777_50_diffMorph___1	1	1	4.833333333333334	0.5277777777777777	typeTokenInput_50_diffMorph	-0.00103975801577989	9.359658107369183e-08	0.009999999999999997	0.12999999999999998	0.009999999999999997	0.12999999999999998	0.5299640517645717	0.5
1_4.833333333333334_05277777777777777_37pt5_diffMorph___1	1	1	4.833333333333334	0.5277777777777777	typeTokenInput_37pt5_diffMorph	-0.0010121181074515054	8.543471840470093e-08	0.12999999999999998	0.02	0.12999999999999998	0.02	0.4725276956554063	0.45
1_4.833333333333334_05277777777777777_25_diffMorph___1	1	1	4.833333333333334	0.5277777777777777	typeTokenInput_25_diffMorph	-0.0008563743566674953	7.176475776584385e-08	0.2900000000000001	0	0.2900000000000001	0	0.42800386706848137	0.3
1_4.833333333333334_05277777777777777_12pt5_diffMorph___1	1	1	4.833333333333334	0.5277777777777777	typeTokenInput_12pt5_diffMorph	-0.0009342112046053502	8.554849349197128e-08	0.4300000000000002	0.009999999999999997	0.4300000000000002	0.009999999999999997	0.3965167501352736	0.11
1_4.75_05416666666666665_4pt7_diffMorph___1	1	1	4.75	0.5416666666666665	typeTokenInput_4pt7_diffMorph	-0.0006962045189672167	5.668741450943301e-08	0.5400000000000003	0.01	0.5400000000000003	0.01	0.3705168880326051	0.03
