
1_5.0_0525_4pt7_diffMorph___1	1	1	5.0	0.525	typeTokenInput_4pt7_diffMorph	-0.0004372065622467884	2.038414786858977e-08	0.3900000000000002	0	0.3900000000000002	0	0.40371730070321216	0.03
1_5.0_0525_4pt7_diffMorph___2	2	1	5.0	0.525	typeTokenInput_4pt7_diffMorph	-0.0005409516960775112	2.85198189969061e-08	0.3900000000000002	0	0.3900000000000002	0	0.40371730070321216	0.03
1_5.0_0525_4pt7_diffMorph___3	3	1	5.0	0.525	typeTokenInput_4pt7_diffMorph	-0.000515857951128379	2.6137898359255184e-08	0.4000000000000002	0	0.4000000000000002	0	0.401312339887548	0.03
1_5.0_0525_opposing_diffMorph___1	1	1	5.0	0.525	typeTokenInput_opposing_diffMorph	-0.0009241544723376173	7.121564711692637e-08	0.16	0.05	0.16	0.05	0.4725276956554063	0.41
1_5.0_0525_opposing_diffMorph___2	2	1	5.0	0.525	typeTokenInput_opposing_diffMorph	-0.0008569584798816888	6.323311803758353e-08	0.15	0.09	0.15	0.09	0.48500449838058995	0.41
1_5.0_0525_opposing_diffMorph___3	3	1	5.0	0.525	typeTokenInput_opposing_diffMorph	-0.0006046266676413339	3.0800523356060016e-08	0.13999999999999999	0.05	0.13999999999999999	0.05	0.47751517520819986	0.41
1_5.0_0525_exaggerated_diffMorph___1	1	1	5.0	0.525	typeTokenInput_exaggerated_diffMorph	-0.000803868665143019	6.045219158293232e-08	0.25000000000000006	0	0.25000000000000006	0	0.4378234991142019	0.22
1_5.0_0525_exaggerated_diffMorph___2	2	1	5.0	0.525	typeTokenInput_exaggerated_diffMorph	-0.0006728102099792634	4.749171929445424e-08	0.20000000000000004	0.009999999999999997	0.20000000000000004	0.009999999999999997	0.4526423818569107	0.22
1_5.0_0525_exaggerated_diffMorph___3	3	1	5.0	0.525	typeTokenInput_exaggerated_diffMorph	-0.0007681379395905607	5.640599123884815e-08	0.21000000000000002	0.05	0.21000000000000002	0.05	0.4600851154444343	0.22
1_5.0_0525_50_diffMorph___1	1	1	5.0	0.525	typeTokenInput_50_diffMorph	-0.0007911977250433861	5.216443363669708e-08	0.060000000000000005	0.13999999999999999	0.060000000000000005	0.13999999999999999	0.5199893401555817	0.5
1_5.0_0525_50_diffMorph___2	2	1	5.0	0.525	typeTokenInput_50_diffMorph	-0.0008461776233060412	6.051686241189099e-08	0.08	0.019999999999999997	0.08	0.019999999999999997	0.48500449838058995	0.5
1_5.0_0525_50_diffMorph___3	3	1	5.0	0.525	typeTokenInput_50_diffMorph	-0.0007860126352629875	5.4811857977575315e-08	0.060000000000000005	0.08	0.060000000000000005	0.08	0.5049998333399998	0.5
